source_file,device_uid,t0_sec,p_sec,p_fit_ms,n_obs
Batch001_2025-12-26_10min.txt,CB100-2595836,1766755396.1644413,0.20328508639733142,203.2850863973314,3044
Batch001_2025-12-26_10min.txt,CB100-2598385,1766755396.3284116,0.2004643655651588,200.4643655651588,3045
Batch001_2025-12-26_10min.txt,CB100-2599429,1766755395.6717286,0.2002598396244439,200.2598396244439,3078
Batch001_2025-12-26_10min.txt,CB100-2600577,1766755397.7899287,0.1981469379706582,198.1469379706582,2914
Batch001_2025-12-26_20min.txt,CB100-2595836,1766756106.4669027,0.20290018774581964,202.90018774581964,3101
Batch001_2025-12-26_20min.txt,CB100-2598385,1766756107.313129,0.19958124695425197,199.58124695425198,3097
Batch001_2025-12-26_20min.txt,CB100-2599429,1766756106.6376362,0.20039558403050983,200.39558403050984,3133
Batch001_2025-12-26_20min.txt,CB100-2600577,1766756105.9653885,0.20007499733877637,200.07499733877637,3106
Batch001_2025-12-26_30min.txt,CB100-2595836,1766756774.3940475,0.19911908082265192,199.1190808226519,3030
Batch001_2025-12-26_30min.txt,CB100-2598385,1766756772.2201853,0.2016114366788013,201.6114366788013,3023
Batch001_2025-12-26_30min.txt,CB100-2599429,1766756773.6721902,0.2003322577489847,200.3322577489847,3061
Batch001_2025-12-26_30min.txt,CB100-2600577,1766756774.4187384,0.19881529388792715,198.81529388792714,3034
Batch002_2025-12-29_10min.txt,CB100-2597560,1767001603.3156424,0.18288438872862664,182.88438872862665,2800
Batch002_2025-12-29_10min.txt,CB100-2597626,1767001605.090818,0.1836008196086581,183.6008196086581,2757
Batch002_2025-12-29_10min.txt,CB100-2598507,1767001604.0646236,0.1917287347397976,191.7287347397976,2756
Batch002_2025-12-29_10min.txt,CB100-2599377,1767001603.9650927,0.18644878798130082,186.44878798130082,2097
Batch002_2025-12-29_20min.txt,CB100-2597560,1767002211.2298937,0.17826046288220068,178.26046288220067,462
Batch002_2025-12-29_20min.txt,CB100-2597626,1767002211.6642063,0.18360727269474486,183.60727269474486,2496
Batch002_2025-12-29_20min.txt,CB100-2598507,1767002212.9143405,0.19136033235633015,191.36033235633016,2718
Batch002_2025-12-29_20min.txt,CB100-2599377,1767002209.18783,0.1899496382665886,189.94963826658858,2750
Batch003_2025-12-29_10min.txt,CB100-2595713,1767003066.121794,0.19331535268623953,193.31535268623952,3100
Batch003_2025-12-29_10min.txt,CB100-2596488,1767003070.2699654,0.1852500933706475,185.25009337064748,3133
Batch003_2025-12-29_10min.txt,CB100-2597697,1767003066.6833575,0.1871565843329708,187.1565843329708,3139
Batch003_2025-12-29_10min.txt,CB100-2599476,1767003065.6361327,0.18980742711343146,189.80742711343146,3122
Batch003_2025-12-29_20min.txt,CB100-2595713,1767003727.277723,0.1950377808023229,195.03778080232289,3096
Batch003_2025-12-29_20min.txt,CB100-2596488,1767003729.6621842,0.18479855471802525,184.79855471802526,3128
Batch003_2025-12-29_20min.txt,CB100-2597697,1767003730.672084,0.19215540307618792,192.15540307618792,3136
Batch003_2025-12-29_20min.txt,CB100-2599476,1767003725.0392907,0.192416153993052,192.416153993052,3119
Batch004_2025-12-29_10min.txt,CB100-2561464,1767004627.9058406,0.2004593575334253,200.4593575334253,3043
Batch004_2025-12-29_10min.txt,CB100-2597622,1767004626.5247135,0.18870090297092842,188.7009029709284,3073
Batch004_2025-12-29_10min.txt,CB100-2599296,1767004629.974728,0.187990112977949,187.990112977949,2807
Batch004_2025-12-29_10min.txt,CB100-2602050,1767004627.1768117,0.1883800561038644,188.3800561038644,3052
Batch004_2025-12-29_20min.txt,CB100-2561464,1767005279.218102,0.18372713300197052,183.72713300197051,2466
Batch004_2025-12-29_20min.txt,CB100-2597622,1767005286.1205068,0.18651579138214427,186.51579138214427,3107
Batch004_2025-12-29_20min.txt,CB100-2599296,1767005279.845519,0.19445803906438672,194.45803906438672,3131
Batch004_2025-12-29_20min.txt,CB100-2602050,1767005289.1097891,0.18636863676076887,186.36863676076888,3089
Batch005_2025-12-29_10min.txt,CB100-2559391,1767006196.390612,0.190406688739006,190.406688739006,2864
Batch005_2025-12-29_10min.txt,CB100-2597693,1767006197.8672438,0.19962970457885798,199.62970457885797,2757
Batch005_2025-12-29_10min.txt,CB100-2598364,1767006200.0586383,0.1949431266138658,194.94312661386581,2875
Batch005_2025-12-29_10min.txt,CB100-2598888,1767006197.4121976,0.19210193187410912,192.1019318741091,2895
Batch005_2025-12-29_20min.txt,CB100-2559391,1767006813.3585548,0.1895923127724911,189.5923127724911,2768
Batch005_2025-12-29_20min.txt,CB100-2597693,1767006811.1499853,0.19676092267753043,196.76092267753043,2505
Batch005_2025-12-29_20min.txt,CB100-2598364,1767006809.2987173,0.19520805763297605,195.20805763297605,2777
Batch005_2025-12-29_20min.txt,CB100-2598888,1767006813.0564256,0.19052615238728107,190.52615238728106,2796
Batch005_2025-12-29_30min.txt,CB100-2559391,1767007410.9043326,0.19270071039121695,192.70071039121694,2771
Batch005_2025-12-29_30min.txt,CB100-2597693,1767007412.2836843,0.1967428721044043,196.7428721044043,2782
Batch005_2025-12-29_30min.txt,CB100-2598364,1767007411.72573,0.19414339478865505,194.14339478865506,2778
Batch005_2025-12-29_30min.txt,CB100-2598888,1767007414.0341783,0.18835207220549455,188.35207220549455,2797
LongTimeOverNight_4Units_576_625_267_608.txt,CB100-2597625,1774392106.5299742,0.26512143993582665,265.12143993582663,335112
LongTimeOverNight_4Units_576_625_267_608.txt,CB100-2598608,1774392132.9151976,0.25802241797686876,258.0224179768688,339143
LongTimeOverNight_4Units_576_625_267_608.txt,CB100-2599267,1774392111.70423,0.2584426008212359,258.4426008212359,338904
LongTimeOverNight_4Units_576_625_267_608_CB100-2597625.txt,CB100-2597625,1774478506.5299745,0.2651214399374121,265.1214399374121,335112
LongTimeOverNight_4Units_576_625_267_608_CB100-2598608.txt,CB100-2598608,1774478532.915199,0.2580224179722651,258.0224179722651,339143
LongTimeOverNight_4Units_576_625_267_608_CB100-2599267.txt,CB100-2599267,1774478511.704229,0.25844260082174825,258.4426008217483,338904
LongTimeOverNight_4Units_576_625_267_608_sample2.txt,CB100-2597625,1774480213.1562438,0.12002736877725496,120.02736877725496,709967
LongTimeOverNight_4Units_576_625_267_608_sample2.txt,CB100-2598608,1774480235.7295697,0.11836405633234678,118.36405633234678,719272
LongTimeOverNight_4Units_576_625_267_608_sample2.txt,CB100-2599267,1774480282.483228,0.11819847393017759,118.19847393017758,718183
LongTimeOverNight_4Units_576_625_267_608_sample2_CB100-2597625.txt,CB100-2597625,1774480213.1562438,0.12002736877725496,120.02736877725496,709967
LongTimeOverNight_4Units_576_625_267_608_sample2_CB100-2598608.txt,CB100-2598608,1774480235.7295697,0.11836405633234678,118.36405633234678,719272
LongTimeOverNight_4Units_576_625_267_608_sample2_CB100-2599267.txt,CB100-2599267,1774480282.483228,0.11819847393017759,118.19847393017758,718183
WeekendCapture_608_stressTest.txt,CB100-2598608,1774894300.7026525,0.200712759390262,200.71275939026202,58403
