device_uid,source_file,prev_captured_at,captured_at,delta_ms,threshold_ms
CB100-2595836,Batch001_2025-12-26_10min.txt,2025-12-26 12:24:08.005,2025-12-26 12:24:15.436,7431.0,400.0
CB100-2598385,Batch001_2025-12-26_10min.txt,2025-12-26 12:24:06.693,2025-12-26 12:24:14.075,7382.0,400.0
CB100-2599429,Batch001_2025-12-26_10min.txt,2025-12-26 12:24:08.154,2025-12-26 12:24:15.470,7316.0,400.0
CB100-2600577,Batch001_2025-12-26_10min.txt,2025-12-26 12:24:07.511,2025-12-26 12:24:14.905,7394.0,400.0
CB100-2600577,Batch001_2025-12-26_10min.txt,2025-12-26 12:27:20.329,2025-12-26 12:27:26.656,6327.0,400.0
CB100-2595836,Batch001_2025-12-26_30min.txt,2025-12-26 12:52:53.212,2025-12-26 12:53:02.308,9096.0,400.0
CB100-2598385,Batch001_2025-12-26_30min.txt,2025-12-26 12:52:49.181,2025-12-26 12:52:58.489,9308.0,400.0
CB100-2599429,Batch001_2025-12-26_30min.txt,2025-12-26 12:52:50.649,2025-12-26 12:52:59.849,9200.0,400.0
CB100-2600577,Batch001_2025-12-26_30min.txt,2025-12-26 12:52:51.329,2025-12-26 12:53:00.606,9277.0,400.0
